dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
eICU_composite_risk_score,rils_rols,base,1,-0.240075*map_mmhg + 0.287391*lactate_mmol_l + 0.21678*resprate_max + 0.297611*hr_max + 0.848039*mechanical_ventilation_std - 0.324917*exp(-creatinine_mg_dl + spo2_min) + 0.983983*sin(creatinine_mg_dl) + 8.134989*sin(2.05043*sin(sin(0.3536776998783*lactate_mmol_l) - 12)) + 3.128023 + 1.07964/vasopressor_use_std,39.25,1.5555663220836444,1.6349087161579463,0.8345759593661791,0.8287443772098605
eICU_composite_risk_score,rils_rols,base,2,-0.227317*map_mmhg + 0.24243*lactate_mmol_l + 0.275847*hr_max + 1.096721*vasopressor_use_std + 0.847333*mechanical_ventilation_std - 0.25912*exp(spo2_min - sin(resprate_max)) + 1.212163*sin(creatinine_mg_dl + sin(creatinine_mg_dl)) + 8.355967*sin(2.061099*sin(sin(0.3536776998783*lactate_mmol_l) - 12)) + 2.780211,39.5,1.5448905853955042,1.4321199562262947,0.8391366517984385,0.8412048705935211
eICU_composite_risk_score,rils_rols,base,3,-0.243693*map_mmhg + 0.194562*resprate_max + 0.28483*hr_max + 1.081497*vasopressor_use_std + 0.823683*mechanical_ventilation_std - 0.304495*exp(-creatinine_mg_dl + spo2_min) + 0.84379*sin(2*creatinine_mg_dl) - 1.88668*sin(1.38512163710667/sin(sin(0.378559452572747*lactate_mmol_l) + 10)) + 9.294585,38.25,1.5486831377995438,1.5019571893370804,0.8337714136673003,0.8451205947295877
eICU_composite_risk_score,rils_rols,base,5,-0.243465*map_mmhg + 0.172566*creatinine_mg_dl + 0.276432*hr_max + 1.097911*vasopressor_use_std + 0.866855*mechanical_ventilation_std - 0.248371*exp(spo2_min - sin(resprate_max)) + 0.994505*sin(2.917599*sin(creatinine_mg_dl)) + 7.793323*sin(2.028831*sin(sin(0.3536776998783*lactate_mmol_l) - 144)) + 3.664592,39.75,1.5502192098423622,1.5056585451101137,0.8404073732132715,0.8416500762198338
eICU_composite_risk_score,rils_rols,base,8,-0.226812*map_mmhg + 0.178235*creatinine_mg_dl + 0.228358*resprate_max + 0.238258*hr_max + 1.091199*vasopressor_use_std + 0.839513*mechanical_ventilation_std - 0.405791*exp(spo2_min) + 1.184478*sin(creatinine_mg_dl) - 1.912678*sin(1.3764409703282/sin(sin(0.378559452572747*lactate_mmol_l) + 10)) + 9.176483,37.25,1.550167374620025,1.5058538926254394,0.8279655291597882,0.8521533100653693
eICU_composite_risk_score,rils_rols,base,13,-0.249529*map_mmhg + 0.222976*creatinine_mg_dl + 0.228502*resprate_max + 0.265636*hr_max + 1.085618*vasopressor_use_std + 0.843093*mechanical_ventilation_std - 0.421524*exp(spo2_min) + 1.144473*sin(creatinine_mg_dl) - 1.983762*sin(1.44704052929301/sin(sin(0.3536776998783*lactate_mmol_l) + 10)) + 9.312303,37.25,1.5140755988279724,1.5413464589766086,0.8379564497314129,0.8319433135161644
eICU_composite_risk_score,rils_rols,base,21,-0.238488*map_mmhg + 0.170547*creatinine_mg_dl + 0.248389*resprate_max + 0.247484*hr_max + 1.102611*vasopressor_use_std + 0.844835*mechanical_ventilation_std - 0.395112*exp(spo2_min) + 1.236761*sin(creatinine_mg_dl) - 1.920003*sin(1.34275276898497/sin(sin(0.392975175758147*lactate_mmol_l) + 10)) + 9.183305,37.25,1.5632332433974412,1.4974893930985997,0.8368889513287812,0.8379593314878757
eICU_composite_risk_score,rils_rols,base,34,-0.215933*map_mmhg + 0.208449*resprate_max + 0.272815*hr_max + 1.104409*vasopressor_use_std + 0.846574*mechanical_ventilation_std - 0.265125*exp(-creatinine_mg_dl + spo2_min) + 0.879408*sin(creatinine_mg_dl + sin(creatinine_mg_dl)) + 1.906106*sin(1.41019566194191/sin(0.3536776998783*lactate_mmol_l - 12)) + 9.334134,38.0,1.4666851101532081,1.530290564867884,0.8404323904804112,0.8403464149932939
eICU_composite_risk_score,rils_rols,base,55,-0.217765*map_mmhg + 0.19816*creatinine_mg_dl + 0.266163*hr_max + 1.06627*vasopressor_use_std + 0.876241*mechanical_ventilation_std - 0.262848*exp(spo2_min - sin(resprate_max)) + 1.045199*sin(creatinine_mg_dl + sin(creatinine_mg_dl)) + 8.084401*sin(2.119304*sin(sin(0.318309851085102*lactate_mmol_l) + 509.424778)) + 3.405053,39.5,1.497648008332335,1.669207428851433,0.840054560180549,0.8284630792003701
eICU_composite_risk_score,rils_rols,base,89,-0.251721*map_mmhg + 0.225456*lactate_mmol_l + 0.270715*hr_max + 1.091424*vasopressor_use_std - 0.257785*exp(spo2_min - sin(resprate_max)) + 1.106837*sin(2.648415*sin(creatinine_mg_dl)) + 7.993755*sin(2.035731*sin(sin(0.378559452572747*lactate_mmol_l) + 6.858407)) + 2.199669 + 0.847285/mechanical_ventilation_std,40.25,1.4574272698544168,1.5359404390722187,0.8395059358068664,0.8347764993240456
