dataset,method,experiment,rank,expr,complexity,cv_metric,seed
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,21,"div(sqrt(add(add(id(triglycerides), id(fasting_glucose)), add(add(sqrt(sqrt(id(idF(idF(systolic_bp))))), add(one, 1.0036861802951598)), id(waist_circumference)))), lgo_thre(pow(sub(sqrt(mul(-0.21720197285454457, -0.32299435492642664)), sub(zero, mul(one, lgo_thre(add(id(fasting_glucose), id(fasting_glucose)), 69.22146974788693, -0.7418366990798951)))), id(fasting_glucose)), as_pos(sub(sub(-0.21720197285454457, sub(sub(-0.21720197285454457, id(waist_circumference)), lgo_thre(log(-1.1737037942292965), as_pos(add(one, zero)), 0.2850049553277507))), zero)), as_thr(div(sqrt(add(sub(one, log(sqrt(0.4192338587841216))), add(id(triglycerides), id(systolic_bp)))), div(id(idF(age_band)), mul(one, lgo_thre(id(systolic_bp), 60.45880899794335, -0.8614183584042393)))))))",48.5,0.4873437537577114,2
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,22,"div(sqrt(add(add(id(triglycerides), id(fasting_glucose)), add(add(sqrt(sqrt(id(idF(systolic_bp)))), add(one, 1.0036861802951598)), id(waist_circumference)))), lgo_thre(pow(sub(sqrt(mul(-0.21720197285454457, -0.32299435492642664)), sub(zero, mul(one, lgo_thre(add(id(fasting_glucose), id(fasting_glucose)), 1799.987725347091, -0.7809667596902017)))), id(fasting_glucose)), as_pos(sub(sub(-0.21720197285454457, sub(sub(-0.21720197285454457, id(waist_circumference)), lgo_thre(id(fasting_glucose), 1341.4131009471098, 0.8405781383366201))), zero)), as_thr(div(sqrt(add(sub(one, log(sqrt(0.4192338587841216))), add(id(triglycerides), id(systolic_bp)))), div(id(idF(age_band)), mul(one, lgo_thre(id(triglycerides), 1495.1837465543576, -0.2919436153202405)))))))",45.0,0.5059308469479619,2
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,23,"div(sqrt(add(add(id(triglycerides), id(fasting_glucose)), add(add(sqrt(sqrt(id(idF(systolic_bp)))), add(one, 1.0036861802951598)), id(waist_circumference)))), lgo_thre(pow(sub(sqrt(mul(-0.21720197285454457, -0.32299435492642664)), sub(zero, mul(one, lgo_thre(add(id(fasting_glucose), id(fasting_glucose)), 38.57998382516912, -0.7226188187285724)))), id(fasting_glucose)), as_pos(sub(sub(-0.21720197285454457, sub(sub(-0.21720197285454457, id(waist_circumference)), lgo_thre(id(fasting_glucose), 28.751138137583798, 1.547854379173216))), zero)), as_thr(div(sqrt(add(sub(one, log(sqrt(0.4192338587841216))), add(id(triglycerides), id(systolic_bp)))), div(id(idF(age_band)), mul(one, lgo_thre(id(triglycerides), 38.57998382516912, -0.5164070177043263)))))))",45.0,0.5084159034176432,2
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,24,"div(sqrt(add(add(id(triglycerides), id(fasting_glucose)), add(add(sqrt(sqrt(id(idF(systolic_bp)))), add(one, 1.0036861802951598)), id(waist_circumference)))), lgo_thre(pow(sub(sqrt(mul(-0.21720197285454457, -0.32299435492642664)), sub(zero, mul(one, lgo_thre(add(id(fasting_glucose), id(fasting_glucose)), 18.518392236081176, -0.6460236227458999)))), id(fasting_glucose)), as_pos(sub(sub(-0.21720197285454457, sub(sub(-0.21720197285454457, id(waist_circumference)), mul(-0.21720197285454457, -0.32299435492642664))), zero)), as_thr(div(sqrt(add(sub(one, log(sqrt(0.4192338587841216))), add(id(hba1c), id(fasting_glucose)))), div(id(idF(age_band)), mul(one, lgo_thre(add(id(triglycerides), id(fasting_glucose)), 15.382548832863762, -0.29905947592278204)))))))",45.0,0.5099661539775088,2
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,25,"div(sqrt(add(add(id(triglycerides), id(fasting_glucose)), add(add(sqrt(sqrt(id(idF(systolic_bp)))), add(one, 1.0036861802951598)), id(waist_circumference)))), lgo_thre(pow(sub(sqrt(mul(-0.21720197285454457, -0.32299435492642664)), sub(zero, mul(one, lgo_thre(add(id(fasting_glucose), id(fasting_glucose)), 5.581594882113588, -0.43820388054732834)))), id(fasting_glucose)), as_pos(sub(sub(-0.21720197285454457, sub(sub(-0.21720197285454457, id(waist_circumference)), lgo_thre(id(fasting_glucose), 4.159597531479138, 1.5297239905755493))), zero)), as_thr(div(sqrt(add(sub(one, log(sqrt(0.4192338587841216))), add(id(waist_circumference), id(systolic_bp)))), div(id(idF(age_band)), mul(one, lgo_thre(add(id(triglycerides), id(fasting_glucose)), 4.636426032281951, -0.43820388054732834)))))))",46.0,0.5265626540114329,2
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,26,"div(sqrt(add(add(id(triglycerides), id(fasting_glucose)), add(add(sqrt(sqrt(id(idF(systolic_bp)))), add(one, 1.0036861802951598)), id(waist_circumference)))), lgo_thre(pow(sub(sqrt(mul(-0.21720197285454457, -0.32299435492642664)), sub(zero, mul(one, lgo_thre(add(id(fasting_glucose), id(fasting_glucose)), 4.636426032281951, -0.43820388054732834)))), id(fasting_glucose)), as_pos(sub(sub(-0.21720197285454457, sub(sub(-0.21720197285454457, id(waist_circumference)), lgo_thre(0.14021155742271152, 1.8469505247429563, as_thr(1.2191870663401365)))), zero)), as_thr(div(sqrt(add(sub(1.0036861802951598, log(sqrt(0.4192338587841216))), add(id(idF(systolic_bp)), id(systolic_bp)))), div(id(idF(age_band)), mul(one, lgo_thre(add(id(triglycerides), id(fasting_glucose)), 4.636426032281951, -0.43820388054732834)))))))",47.0,0.5266228607546666,2
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,27,"div(sqrt(add(add(id(triglycerides), id(fasting_glucose)), add(add(sqrt(sqrt(id(idF(systolic_bp)))), add(one, 1.0036861802951598)), id(waist_circumference)))), lgo_thre(pow(sub(sqrt(mul(-0.21720197285454457, -0.32299435492642664)), sub(zero, mul(one, lgo_thre(add(id(fasting_glucose), id(fasting_glucose)), 5.581594882113588, -0.43820388054732834)))), id(fasting_glucose)), as_pos(sub(sub(-0.21720197285454457, sub(sub(-0.21720197285454457, id(waist_circumference)), lgo_thre(id(fasting_glucose), 4.636426032281951, 1.5297239905755493))), zero)), as_thr(div(sqrt(add(sub(one, log(sqrt(0.4192338587841216))), add(id(triglycerides), id(systolic_bp)))), div(id(idF(age_band)), mul(one, lgo_thre(add(id(triglycerides), id(fasting_glucose)), 4.636426032281951, -0.43820388054732834)))))))",46.0,0.5272594713140774,2
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,28,"div(sqrt(add(add(id(triglycerides), id(fasting_glucose)), add(add(sqrt(sqrt(id(idF(systolic_bp)))), add(one, 1.0036861802951598)), id(waist_circumference)))), lgo_thre(pow(sub(sqrt(mul(-0.21720197285454457, -0.32299435492642664)), sub(zero, mul(one, lgo_thre(add(id(fasting_glucose), id(fasting_glucose)), 5.581594882113588, -0.43820388054732834)))), id(fasting_glucose)), as_pos(sub(sub(-0.21720197285454457, sub(sub(-0.21720197285454457, id(waist_circumference)), lgo_thre(id(fasting_glucose), 4.159597531479138, 1.5297239905755493))), zero)), as_thr(div(sqrt(add(sub(one, log(sqrt(0.4192338587841216))), add(id(triglycerides), id(systolic_bp)))), div(id(idF(age_band)), mul(one, lgo_thre(add(id(triglycerides), id(fasting_glucose)), 4.636426032281951, -0.43820388054732834)))))))",46.0,0.5272683712874505,2
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,29,"div(sqrt(add(add(id(triglycerides), id(fasting_glucose)), add(add(sqrt(sqrt(id(idF(systolic_bp)))), add(one, 1.0036861802951598)), id(waist_circumference)))), lgo_thre(pow(sub(sqrt(mul(-0.21720197285454457, -0.32299435492642664)), sub(zero, mul(one, lgo_thre(add(id(fasting_glucose), id(fasting_glucose)), 5.581594882113588, -0.43820388054732834)))), id(fasting_glucose)), as_pos(sub(sub(-0.21720197285454457, sub(sub(-0.21720197285454457, id(waist_circumference)), lgo_thre(id(fasting_glucose), 4.159597531479138, as_thr(1.2191870663401365)))), zero)), as_thr(div(sqrt(add(sub(one, log(sqrt(0.4192338587841216))), add(id(triglycerides), id(systolic_bp)))), div(id(idF(age_band)), mul(one, lgo_thre(add(id(triglycerides), id(fasting_glucose)), 4.636426032281951, -0.43820388054732834)))))))",47.0,0.5273996284901757,2
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,30,"div(sqrt(add(add(id(triglycerides), id(fasting_glucose)), add(add(sqrt(sqrt(id(idF(systolic_bp)))), add(one, 1.0036861802951598)), id(waist_circumference)))), lgo_thre(pow(sub(sqrt(mul(-0.21720197285454457, -0.32299435492642664)), sub(zero, mul(one, lgo_thre(add(id(fasting_glucose), id(fasting_glucose)), 5.581594882113588, -0.43820388054732834)))), id(fasting_glucose)), as_pos(sub(sub(-0.21720197285454457, sub(sub(-0.21720197285454457, id(waist_circumference)), lgo_thre(id(fasting_glucose), 4.159597531479138, as_thr(one)))), zero)), as_thr(div(sqrt(add(sub(one, log(sqrt(0.4192338587841216))), add(id(triglycerides), id(systolic_bp)))), div(id(idF(age_band)), mul(one, lgo_thre(add(id(triglycerides), id(fasting_glucose)), 4.636426032281951, -0.43820388054732834)))))))",47.0,0.5276104284969789,2
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,31,"add(sqrt(add(id(idF(idF(triglycerides))), lgo_thre(id(gender_std), 1.9212657741457269, as_thr(add(id(idF(fasting_glucose)), id(idF(idF(fasting_glucose)))))))), div(add(sqrt(sqrt(id(idF(systolic_bp)))), add(log(mul(-1.3760869154787865, 1.2525765624457537)), sqrt(add(id(waist_circumference), one)))), pow(div(one, lgo_thre(add(id(idF(fasting_glucose)), id(fasting_glucose)), 1.9212657741457269, as_thr(-0.9669930746175881))), mul(div(log(add(id(idF(idF(fasting_glucose))), 0.895327320828342)), -0.9669930746175881), sqrt(add(id(idF(idF(hdl_cholesterol))), one))))))",34.0,0.4292509064792146,21
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,32,"add(sqrt(add(id(idF(idF(triglycerides))), lgo_thre(id(gender_std), 2.88189866121859, as_thr(id(idF(idF(triglycerides))))))), div(add(sqrt(sqrt(id(idF(systolic_bp)))), add(log(mul(-1.3760869154787865, 1.2525765624457537)), sqrt(add(id(waist_circumference), one)))), pow(div(one, lgo_thre(add(id(idF(fasting_glucose)), id(idF(fasting_glucose))), 2.88189866121859, as_thr(-0.9669930746175881))), mul(div(log(add(id(idF(idF(fasting_glucose))), 0.895327320828342)), -0.9669930746175881), sqrt(add(id(idF(idF(hdl_cholesterol))), one))))))",33.0,0.4293217081511906,21
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,33,"add(sqrt(add(id(idF(idF(triglycerides))), lgo_thre(id(gender_std), 2.88189866121859, as_thr(add(id(idF(fasting_glucose)), id(idF(idF(hdl_cholesterol)))))))), div(add(sqrt(sqrt(id(idF(systolic_bp)))), add(log(mul(-1.3760869154787865, 1.2525765624457537)), sqrt(add(id(waist_circumference), one)))), pow(div(one, lgo_thre(add(id(idF(fasting_glucose)), id(idF(fasting_glucose))), 2.88189866121859, as_thr(-0.9669930746175881))), mul(div(log(add(id(idF(idF(fasting_glucose))), 0.895327320828342)), -0.9669930746175881), sqrt(add(id(idF(idF(hdl_cholesterol))), one))))))",34.0,0.4293700546649306,21
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,34,"add(sqrt(add(id(idF(idF(triglycerides))), lgo_thre(id(gender_std), 3.458278393462308, as_thr(add(id(idF(fasting_glucose)), id(idF(idF(fasting_glucose)))))))), div(add(sqrt(sqrt(id(idF(systolic_bp)))), add(log(mul(-1.3760869154787865, 1.2525765624457537)), sqrt(add(id(waist_circumference), one)))), pow(div(one, lgo_thre(add(id(idF(fasting_glucose)), id(idF(fasting_glucose))), as_pos(add(mul(1.6319015858486012, one), 0.5814283664686422)), as_thr(-0.9669930746175881))), mul(div(log(add(id(idF(idF(fasting_glucose))), 0.895327320828342)), -0.9669930746175881), sqrt(add(id(idF(idF(hdl_cholesterol))), one))))))",37.0,0.4296493571952806,21
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,35,"add(sqrt(add(id(idF(idF(triglycerides))), lgo_thre(id(gender_std), 2.4015822176821584, as_thr(zero)))), div(add(sqrt(sqrt(id(idF(systolic_bp)))), add(log(mul(-1.3760869154787865, 1.2525765624457537)), sqrt(add(id(waist_circumference), one)))), pow(div(one, lgo_thre(add(id(idF(fasting_glucose)), id(idF(fasting_glucose))), 2.4015822176821584, as_thr(-0.9669930746175881))), mul(div(log(add(id(idF(idF(fasting_glucose))), 0.895327320828342)), -0.9669930746175881), sqrt(add(id(idF(idF(hdl_cholesterol))), one))))))",33.0,0.4305130859578074,21
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,36,"add(sqrt(add(id(idF(idF(triglycerides))), lgo_thre(id(gender_std), 2.4015822176821584, as_thr(mul(pow(zero, one), pow(-0.89110637611068, zero)))))), div(add(sqrt(sqrt(id(idF(systolic_bp)))), add(log(mul(-1.3760869154787865, 1.2525765624457537)), sqrt(add(id(waist_circumference), one)))), pow(div(one, lgo_thre(add(id(idF(fasting_glucose)), id(idF(fasting_glucose))), 2.4015822176821584, as_thr(-0.9669930746175881))), mul(div(log(add(id(idF(idF(fasting_glucose))), 0.895327320828342)), -0.9669930746175881), sqrt(add(id(idF(idF(hdl_cholesterol))), one))))))",38.0,0.4305130859578074,21
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,37,"add(sqrt(add(id(idF(idF(triglycerides))), lgo_thre(id(gender_std), 2.4015822176821584, as_thr(add(id(idF(fasting_glucose)), id(idF(idF(idF(waist_circumference))))))))), div(add(sqrt(sqrt(id(idF(systolic_bp)))), add(log(mul(-1.3760869154787865, 1.2525765624457537)), sqrt(add(id(waist_circumference), one)))), pow(div(one, lgo_thre(add(id(idF(fasting_glucose)), id(idF(fasting_glucose))), 2.4015822176821584, as_thr(-0.9669930746175881))), mul(div(log(add(id(idF(idF(fasting_glucose))), 0.895327320828342)), -0.9669930746175881), sqrt(add(id(idF(idF(hdl_cholesterol))), one))))))",34.0,0.4307869871813409,21
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,38,"add(sqrt(add(id(idF(idF(triglycerides))), lgo_thre(id(gender_std), 2.4015822176821584, as_thr(add(id(idF(fasting_glucose)), id(idF(idF(age_band)))))))), div(add(sqrt(sqrt(id(idF(systolic_bp)))), add(log(mul(-1.3760869154787865, 1.2525765624457537)), sqrt(add(id(waist_circumference), one)))), pow(div(one, lgo_thre(add(id(idF(fasting_glucose)), id(idF(fasting_glucose))), 2.4015822176821584, as_thr(-0.9669930746175881))), mul(div(log(add(id(idF(idF(fasting_glucose))), 0.895327320828342)), -0.9669930746175881), sqrt(add(id(idF(idF(hdl_cholesterol))), one))))))",34.0,0.4309904285610328,21
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,39,"add(sqrt(add(id(idF(idF(triglycerides))), lgo_thre(id(gender_std), 2.4015822176821584, as_thr(add(id(idF(fasting_glucose)), id(idF(idF(idF(fasting_glucose))))))))), div(add(sqrt(sqrt(id(idF(systolic_bp)))), add(log(mul(-1.3760869154787865, 1.2525765624457537)), sqrt(add(id(waist_circumference), one)))), pow(div(one, lgo_thre(add(id(idF(fasting_glucose)), id(idF(fasting_glucose))), 2.4015822176821584, as_thr(-0.9669930746175881))), mul(div(log(add(id(idF(idF(fasting_glucose))), 0.895327320828342)), -0.9669930746175881), sqrt(add(id(idF(idF(hdl_cholesterol))), one))))))",34.0,0.4309966199153534,21
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,40,"add(sqrt(add(id(idF(idF(triglycerides))), lgo_thre(id(gender_std), 2.4015822176821584, as_thr(add(id(idF(fasting_glucose)), id(idF(idF(fasting_glucose)))))))), div(add(sqrt(sqrt(id(idF(systolic_bp)))), add(log(mul(-1.3760869154787865, 1.2525765624457537)), sqrt(add(id(waist_circumference), one)))), pow(div(one, lgo_thre(add(id(idF(fasting_glucose)), id(fasting_glucose)), 2.4015822176821584, as_thr(-0.9669930746175881))), mul(div(log(add(id(idF(idF(fasting_glucose))), 0.895327320828342)), -0.9669930746175881), sqrt(add(id(idF(hdl_cholesterol)), one))))))",34.0,0.4309966199153534,21
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,41,"add(lgo_thre(id(idF(fasting_glucose)), as_pos(pow(id(idF(bmi)), log(add(id(idF(fasting_glucose)), 0.4632545776734766)))), -0.39066296962134617), sqrt(add(mul(lgo_thre(id(idF(idF(idF(waist_circumference)))), as_pos(add(add(pow(sub(one, zero), log(zero)), 1.1917206310936277), pow(sub(one, zero), log(sub(-1.8574298482631395, -0.24481035630041487))))), as_thr(add(sub(add(pow(zero, 0.42941929431159237), pow(zero, 0.18723777781628784)), add(sqrt(1.247031133063992), mul(zero, -0.24315176359450819))), id(gender_std)))), add(add(id(idF(idF(waist_circumference))), add(lgo_thre(id(idF(systolic_bp)), 3.046703425940052, as_thr(one)), add(lgo_thre(id(triglycerides), 3.046703425940052, as_thr(one)), sub(one, id(hdl_cholesterol))))), add(add(id(idF(systolic_bp)), add(0.4731688446462943, sub(one, zero))), id(idF(idF(idF(gender_std))))))), id(triglycerides))))",53.5,0.3707646813053096,3
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,42,"add(lgo_thre(id(idF(fasting_glucose)), as_pos(pow(id(idF(bmi)), log(add(id(idF(fasting_glucose)), 0.4632545776734766)))), -0.39066296962134617), sqrt(add(mul(lgo_thre(id(idF(idF(idF(waist_circumference)))), as_pos(add(add(pow(sub(one, zero), zero), 1.1917206310936277), pow(sub(one, zero), log(sub(-1.8574298482631395, -0.24481035630041487))))), as_thr(add(sub(add(pow(zero, 0.42941929431159237), pow(zero, 0.18723777781628784)), add(sqrt(1.247031133063992), mul(zero, -0.24315176359450819))), id(idF(idF(waist_circumference)))))), add(add(id(idF(idF(waist_circumference))), add(lgo_thre(id(idF(systolic_bp)), 3.046703425940052, as_thr(one)), add(lgo_thre(id(triglycerides), 3.046703425940052, as_thr(one)), sub(one, id(hdl_cholesterol))))), add(add(id(idF(systolic_bp)), add(0.4731688446462943, sub(one, zero))), id(idF(idF(idF(gender_std))))))), id(triglycerides))))",52.0,0.3711150808528571,3
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,43,"add(lgo_thre(id(idF(fasting_glucose)), as_pos(pow(id(bmi), log(add(id(idF(fasting_glucose)), 0.4632545776734766)))), -0.39066296962134617), sqrt(add(mul(lgo_thre(id(idF(idF(waist_circumference))), as_pos(add(add(pow(sub(one, zero), log(zero)), 1.1917206310936277), pow(sub(one, zero), log(sub(-1.8574298482631395, -0.24481035630041487))))), as_thr(add(sub(add(pow(zero, 0.42941929431159237), pow(zero, 0.18723777781628784)), add(sqrt(1.247031133063992), mul(zero, -0.24315176359450819))), id(idF(idF(waist_circumference)))))), add(add(id(idF(idF(waist_circumference))), add(lgo_thre(id(idF(systolic_bp)), 3.046703425940052, as_thr(one)), add(lgo_thre(id(triglycerides), 3.046703425940052, as_thr(one)), sub(one, id(hdl_cholesterol))))), add(add(id(idF(systolic_bp)), add(0.4731688446462943, sub(one, zero))), id(idF(idF(idF(gender_std))))))), id(triglycerides))))",53.5,0.3711150808528571,3
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,44,"add(lgo_thre(id(idF(fasting_glucose)), as_pos(pow(id(idF(bmi)), log(add(id(idF(triglycerides)), 0.4632545776734766)))), -0.39066296962134617), sqrt(add(mul(lgo_thre(id(idF(idF(idF(waist_circumference)))), as_pos(add(add(pow(sub(one, zero), log(zero)), 1.1917206310936277), pow(sub(one, zero), log(sub(-1.8574298482631395, -0.24481035630041487))))), as_thr(add(sub(add(pow(zero, 0.42941929431159237), pow(zero, 0.18723777781628784)), add(sqrt(1.247031133063992), mul(zero, -0.24315176359450819))), id(idF(idF(waist_circumference)))))), add(add(id(idF(idF(waist_circumference))), add(lgo_thre(id(idF(systolic_bp)), 3.046703425940052, as_thr(one)), add(lgo_thre(id(triglycerides), 3.046703425940052, as_thr(one)), sub(one, id(hdl_cholesterol))))), add(add(id(idF(systolic_bp)), add(0.4731688446462943, sub(one, zero))), id(idF(idF(idF(gender_std))))))), id(triglycerides))))",53.5,0.3711150808528571,3
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,45,"add(lgo_thre(id(idF(fasting_glucose)), as_pos(pow(id(idF(bmi)), log(add(id(idF(fasting_glucose)), 0.4632545776734766)))), -0.39066296962134617), sqrt(add(mul(lgo_thre(id(idF(waist_circumference)), 3.046703425940052, as_thr(add(sub(add(pow(zero, 0.42941929431159237), pow(zero, 0.18723777781628784)), add(sqrt(1.247031133063992), mul(zero, -0.24315176359450819))), id(idF(idF(waist_circumference)))))), add(add(id(idF(idF(waist_circumference))), add(lgo_thre(id(idF(systolic_bp)), 3.046703425940052, as_thr(one)), add(lgo_thre(id(triglycerides), 3.046703425940052, as_thr(one)), sub(one, id(hdl_cholesterol))))), add(add(id(idF(systolic_bp)), add(0.4731688446462943, sub(one, zero))), id(idF(idF(idF(gender_std))))))), id(triglycerides))))",40.5,0.371144584401491,3
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,46,"add(lgo_thre(id(idF(fasting_glucose)), as_pos(pow(id(idF(bmi)), log(add(id(idF(fasting_glucose)), 0.4632545776734766)))), -0.39066296962134617), sqrt(add(mul(lgo_thre(id(idF(idF(idF(waist_circumference)))), as_pos(add(add(pow(sub(one, zero), log(zero)), 1.1917206310936277), log(sub(-1.8574298482631395, -0.24481035630041487)))), as_thr(add(sub(add(pow(zero, 0.42941929431159237), pow(zero, 0.18723777781628784)), add(sqrt(1.247031133063992), mul(zero, -0.24315176359450819))), id(idF(idF(waist_circumference)))))), add(add(id(idF(idF(waist_circumference))), add(lgo_thre(id(idF(systolic_bp)), 3.046703425940052, as_thr(one)), add(lgo_thre(id(triglycerides), 3.046703425940052, as_thr(one)), sub(one, id(hdl_cholesterol))))), add(add(id(idF(systolic_bp)), add(0.4731688446462943, sub(one, zero))), id(idF(idF(idF(gender_std))))))), id(triglycerides))))",50.5,0.3718859992652948,3
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,47,"add(lgo_thre(id(idF(fasting_glucose)), as_pos(pow(id(idF(bmi)), log(add(id(idF(fasting_glucose)), 0.4632545776734766)))), -0.39066296962134617), sqrt(add(mul(lgo_thre(id(idF(idF(idF(waist_circumference)))), as_pos(add(add(pow(id(gender_std), log(zero)), 1.1917206310936277), pow(sub(one, zero), log(sub(-1.8574298482631395, -0.24481035630041487))))), as_thr(add(sub(add(pow(zero, 0.42941929431159237), pow(zero, 0.18723777781628784)), add(sqrt(1.247031133063992), mul(zero, -0.24315176359450819))), id(idF(idF(waist_circumference)))))), add(add(id(idF(idF(waist_circumference))), add(lgo_thre(id(idF(systolic_bp)), 3.046703425940052, as_thr(one)), add(lgo_thre(id(triglycerides), 3.046703425940052, as_thr(one)), sub(one, id(hdl_cholesterol))))), add(add(id(idF(systolic_bp)), add(0.4731688446462943, sub(one, zero))), id(idF(idF(idF(gender_std))))))), id(triglycerides))))",52.5,0.3726761577617084,3
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,48,"add(lgo_thre(id(idF(fasting_glucose)), as_pos(pow(id(idF(bmi)), log(add(id(idF(fasting_glucose)), 0.4632545776734766)))), -0.39066296962134617), sqrt(add(mul(lgo_thre(id(idF(idF(idF(waist_circumference)))), 2.4373627407520417, as_thr(add(sub(pow(zero, log(zero)), add(sqrt(1.247031133063992), mul(zero, -0.24315176359450819))), id(idF(idF(waist_circumference)))))), add(add(id(idF(idF(waist_circumference))), add(lgo_thre(id(idF(systolic_bp)), 2.4373627407520417, as_thr(one)), add(lgo_thre(id(triglycerides), 2.4373627407520417, as_thr(one)), sub(one, id(hdl_cholesterol))))), add(add(id(idF(systolic_bp)), add(0.4731688446462943, sub(one, zero))), id(idF(idF(idF(gender_std))))))), id(triglycerides))))",39.0,0.3734421610511045,3
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,49,"add(lgo_thre(id(idF(fasting_glucose)), as_pos(pow(id(idF(idF(systolic_bp))), log(add(id(idF(fasting_glucose)), 0.4632545776734766)))), -0.39066296962134617), sqrt(add(mul(lgo_thre(id(idF(idF(idF(waist_circumference)))), 3.046703425940052, as_thr(add(sub(add(pow(zero, 0.42941929431159237), pow(zero, 0.18723777781628784)), add(sqrt(1.247031133063992), mul(zero, -0.24315176359450819))), id(idF(idF(waist_circumference)))))), add(add(id(idF(idF(waist_circumference))), add(lgo_thre(id(idF(systolic_bp)), 3.046703425940052, as_thr(one)), add(lgo_thre(id(triglycerides), 3.046703425940052, as_thr(one)), sub(one, id(hdl_cholesterol))))), add(add(id(idF(systolic_bp)), add(0.4731688446462943, sub(one, zero))), id(idF(idF(idF(gender_std))))))), id(triglycerides))))",40.5,0.3901492315734232,3
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,50,"add(lgo_thre(id(idF(fasting_glucose)), as_pos(pow(id(idF(idF(systolic_bp))), log(add(id(idF(fasting_glucose)), 0.4632545776734766)))), -0.39066296962134617), sqrt(add(mul(lgo_thre(id(idF(idF(idF(waist_circumference)))), as_pos(add(add(pow(sub(one, zero), log(zero)), 1.1917206310936277), pow(sub(one, zero), log(sub(-1.8574298482631395, -0.24481035630041487))))), as_thr(add(sub(add(pow(zero, 0.42941929431159237), pow(zero, 0.18723777781628784)), add(sqrt(1.247031133063992), mul(zero, -0.24315176359450819))), id(idF(idF(fasting_glucose)))))), add(add(id(idF(idF(waist_circumference))), add(lgo_thre(id(idF(systolic_bp)), 3.046703425940052, as_thr(one)), add(lgo_thre(id(triglycerides), 3.046703425940052, as_thr(one)), sub(one, id(hdl_cholesterol))))), add(add(id(idF(systolic_bp)), add(0.4731688446462943, sub(one, zero))), id(idF(idF(idF(gender_std))))))), id(triglycerides))))",53.5,0.3911549646857523,3
NHANES_metabolic_score,lgo_lgo_hard,lgo_hard,51,"add(lgo_thre(id(systolic_bp), as_pos(add(mul(lgo_thre(sub(zero, zero), as_pos(one), as_thr(zero)), log(div(-1.35029171576431, zero))), div(lgo_thre(add(-1.4355310904798402, -0.9304109795440373), as_pos(0.6794214493363635), as_thr(1.0556043703475075)), div(mul(zero, zero), pow(-0.29897181983385007, one))))), as_thr(lgo_thre(-0.29593726051656216, 3.180525743166079, as_thr(lgo_thre(id(triglycerides), 13.875691027883637, 0.46825575449136647))))), div(add(sub(sqrt(id(triglycerides)), log(lgo_thre(one, 2.2840074269488357, as_thr(lgo_thre(id(triglycerides), 2.2840074269488357, 0.2790866943021087))))), add(sub(sqrt(sqrt(id(waist_circumference))), lgo_thre(div(div(add(one, id(waist_circumference)), div(0.24392486552544826, -0.29013551414113725)), lgo_thre(sub(-1.3700290343450563, id(waist_circumference)), 2.399953929109382, as_thr(id(waist_circumference)))), as_pos(div(mul(one, id(waist_circumference)), pow(add(-0.3824041719478173, zero), one))), as_thr(div(-0.3624065295470264, lgo_thre(zero, 0.37012386155156524, 1.5076306062883824))))), one)), pow(div(one, one), lgo_thre(-0.37058085325954554, 4.0289514557962915, as_thr(div(-0.3624065295470264, lgo_thre(zero, 0.37012386155156524, as_thr(zero))))))))",81.0,0.5330070789427148,34
