dataset,method,experiment,rank,expr,complexity,cv_metric,seed
ICU_composite_risk_score,lgo,lgo_soft,275,"sub(lgo_or2(add(mul(log(zero), gate_expr(sub(lgo_and3(id(sbp_min), sub(sqrt(zero), one), add(lgo_or2(-1.1220251989864496, pow(one, one), as_pos(one), as_thr(0.17715256880293964)), lgo_or2(one, add(zero, 0.34611827696592234), 27.465907702208344, 0.1549363059257612)), as_pos(log(zero)), as_thr(zero)), lgo_or2(one, one, as_pos(sqrt(one)), -0.8599685165492598)), as_pos(sqrt(one)), as_thr(lgo_and3(-1.9305918519907888, lgo_and2(log(-1.109123421252009), add(add(-1.549113042248384, -1.3862765896662022), one), 36.10813877814573, 0.1549363059257612), one, 17.467950149568406, 0.4006594039300792)))), one), id(vasopressor_use_std), as_pos(zero), 0.1549363059257612), -0.330139842424955)",52.6,1.430547498885939,55
ICU_composite_risk_score,lgo,lgo_soft,276,"sub(lgo_or2(add(mul(log(zero), gate_expr(sub(lgo_and3(id(sbp_min), -1.1220251989864496, add(lgo_or2(-1.1220251989864496, pow(one, one), as_pos(zero), as_thr(0.17715256880293964)), lgo_or2(one, add(zero, 0.34611827696592234), as_pos(one), -0.030220259598105675)), as_pos(log(zero)), as_thr(zero)), lgo_or2(one, one, as_pos(sqrt(one)), -0.8599685165492598)), as_pos(sqrt(one)), as_thr(lgo_and3(-1.9305918519907888, sub(1.1093665650720625, div(log(zero), -1.1967967674785733)), one, 2.9113250249280678, 0.1549363059257612)))), one), id(vasopressor_use_std), as_pos(zero), 0.1549363059257612), -0.330139842424955)",48.6,1.4308935440240516,55
ICU_composite_risk_score,lgo,lgo_soft,277,"sub(lgo_or2(add(mul(log(zero), gate_expr(sub(lgo_and3(id(sbp_min), sub(sqrt(zero), one), add(lgo_or2(-1.1220251989864496, pow(one, one), as_pos(one), -0.1611980844977086), lgo_or2(one, add(zero, 0.34611827696592234), 4.577651283701391, 0.1549363059257612)), as_pos(log(zero)), 0.40055428005157234), lgo_or2(one, one, as_pos(sqrt(one)), -0.8599685165492598)), as_pos(sqrt(one)), as_thr(lgo_and3(-1.9305918519907888, lgo_and2(log(-1.109123421252009), add(one, one), 6.018023129690955, 0.1549363059257612), one, 2.9113250249280678, 0.40055428005157234)))), one), id(vasopressor_use_std), as_pos(zero), as_thr(lgo_and3(-1.9305918519907888, lgo_and2(log(-1.109123421252009), add(one, one), 4.577651283701391, as_thr(pow(id(idF(sbp_min)), add(mul(one, -0.7317239038460888), div(-1.0590811232290909, one))))), sqrt(zero), 2.9113250249280678, 1.3069486171992482))), -0.330139842424955)",67.89999999999999,1.4318143236705907,55
ICU_composite_risk_score,lgo,lgo_soft,278,"sub(lgo_or2(add(mul(log(zero), gate_expr(sub(lgo_and3(id(sbp_min), sub(sqrt(zero), one), add(lgo_or2(-1.1220251989864496, pow(one, one), as_pos(one), as_thr(0.17715256880293964)), lgo_or2(one, add(zero, 0.34611827696592234), 6.018023129690955, 0.1549363059257612)), as_pos(log(zero)), as_thr(lgo_or2(one, one, 2.142059305964942, 0.4006594039300792))), lgo_or2(one, one, as_pos(sqrt(one)), -0.8599685165492598)), as_pos(sqrt(one)), as_thr(lgo_and3(-1.9305918519907888, lgo_and2(log(-1.109123421252009), sqrt(one), as_pos(sqrt(one)), 0.1549363059257612), one, 2.9113250249280678, as_thr(zero))))), one), id(vasopressor_use_std), as_pos(zero), as_thr(lgo_and3(-1.9305918519907888, lgo_and2(add(pow(sub(-1.797962750079842, zero), lgo(one, 1.445997633110583, -0.8536554656425979)), one), add(one, one), 4.577651283701391, 0.40055428005157234), one, 2.9113250249280678, 0.4006594039300792))), -0.330139842424955)",73.39999999999999,1.4318598844649215,55
ICU_composite_risk_score,lgo,lgo_soft,279,"sub(lgo_or2(add(mul(log(zero), gate_expr(sub(lgo_and3(id(sbp_min), sub(sqrt(zero), one), add(lgo_or2(-1.1220251989864496, pow(one, one), as_pos(one), as_thr(0.17715256880293964)), lgo_or2(one, add(zero, 0.34611827696592234), 6.018023129690955, as_thr(0.17715256880293964))), as_pos(log(zero)), as_thr(zero)), lgo_or2(one, one, as_pos(sqrt(one)), -0.8599685165492598)), as_pos(sqrt(one)), as_thr(lgo_and3(-1.9305918519907888, lgo_and2(log(-1.109123421252009), add(one, one), as_pos(sqrt(one)), 0.1549363059257612), one, 2.9113250249280678, 0.1549363059257612)))), one), id(vasopressor_use_std), as_pos(zero), as_thr(zero)), -0.330139842424955)",56.1,1.4318781539254897,55
ICU_composite_risk_score,lgo,lgo_soft,280,"sub(lgo_or2(add(mul(log(zero), gate_expr(sub(lgo_and3(id(sbp_min), sub(sqrt(zero), one), add(lgo_or2(-1.1220251989864496, pow(one, one), as_pos(one), as_thr(0.17715256880293964)), lgo_or2(one, add(zero, 0.34611827696592234), 4.436968093058548, -0.1574754390610773)), as_pos(log(zero)), 0.2338550727655686), lgo_or2(one, one, as_pos(sqrt(one)), -0.5854447036570622)), as_pos(sqrt(one)), as_thr(lgo_and3(-1.9305918519907888, lgo_and2(log(-1.109123421252009), add(one, one), as_pos(sqrt(one)), 0.2782425956838635), one, 2.146461714378966, as_thr(zero))))), one), id(vasopressor_use_std), as_pos(zero), as_thr(lgo_and3(-1.9305918519907888, lgo_and2(add(one, one), add(one, one), 3.3750107384473615, 0.5375585235538269), one, 2.146461714378966, 0.6795299279485082))), -0.330139842424955)",63.89999999999999,1.437404176777734,55
ICU_composite_risk_score,lgo,lgo_soft,281,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), as_thr(1.0322262030714096)))), lgo_and2(lgo_or2(zero, one, 0.5766519313659605, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(id(lactate_mmol_l)))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(one), as_thr(zero)), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(1.4472839628682208))), lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5766519313659605, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), -0.6627452821890214)))",56.0,0.7307100961672222,8
ICU_composite_risk_score,lgo,lgo_soft,282,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(zero)), lgo_and2(lgo_or2(zero, one, 0.6637627429224213, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(zero))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(one), as_thr(gate_expr(zero, 0.5766519313659605, -0.9540351713781878))), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(1.4472839628682208))), lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5972084372828929, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), -0.5251970995939081)))",53.0,0.7314969143085798,8
ICU_composite_risk_score,lgo,lgo_soft,283,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, 0.461428738846883, as_thr(1.0322262030714096)))), lgo_and2(lgo_or2(zero, one, 0.5766519313659605, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(zero))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(one), as_thr(zero)), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(1.4472839628682208))), lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5766519313659605, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), -0.6188754769513758)))",55.0,0.7331336495658006,8
ICU_composite_risk_score,lgo,lgo_soft,284,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, 0.461428738846883, as_thr(1.0322262030714096)))), lgo_and2(lgo_or2(zero, one, 0.5766519313659605, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(lgo_and2(0.12230727101894907, -0.25376219204043116, 0.25737266598208713, -0.30193010168433654)))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(one), as_thr(zero)), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(1.4472839628682208))), lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5766519313659605, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), -0.7062738509425943)))",58.0,0.7331724368277611,8
ICU_composite_risk_score,lgo,lgo_soft,285,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, 0.461428738846883, as_thr(1.0322262030714096)))), lgo_and2(lgo_or2(zero, one, 0.5766519313659605, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(zero))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(one), as_thr(gate_expr(zero, 0.5766519313659605, as_thr(zero)))), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(1.4472839628682208))), lgo_or2(id(map_mmhg), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5766519313659605, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), -0.49551872351764686)))",58.0,0.7342002277034485,8
ICU_composite_risk_score,lgo,lgo_soft,286,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, 0.461428738846883, as_thr(1.0322262030714096)))), lgo_and2(lgo_or2(zero, one, 0.5766519313659605, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(zero))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(one), as_thr(gate_expr(lgo_or2(mul(lgo(zero, 1.0385738438818013, 2.1870100032198097), sub(zero, zero)), zero, 0.41114493266290186, 0.8307881487223291), 0.5766519313659605, -0.49551872351764686))), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(1.4472839628682208))), lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5766519313659605, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), -0.49551872351764686)))",64.0,0.7342002277034485,8
ICU_composite_risk_score,lgo,lgo_soft,287,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(-0.5970612823570703), as_thr(1.0322262030714096)))), lgo_and2(lgo_or2(zero, one, 0.5766519313659605, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(zero))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(one), as_thr(gate_expr(zero, 0.5766519313659605, as_thr(1.0322262030714096)))), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(1.4472839628682208))), lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5766519313659605, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), -0.49551872351764686)))",59.0,0.7343252474030041,8
ICU_composite_risk_score,lgo,lgo_soft,288,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, 0.461428738846883, as_thr(1.0322262030714096)))), lgo_and2(lgo_or2(zero, one, 0.5766519313659605, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(zero))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(one), as_thr(zero)), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(1.4472839628682208))), lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5766519313659605, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), -0.49551872351764686)))",59.0,0.7343985244374172,8
ICU_composite_risk_score,lgo,lgo_soft,289,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(-0.5970612823570703), as_thr(1.0322262030714096)))), lgo_and2(lgo_or2(zero, one, 0.5766519313659605, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(zero))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(0.554099502980557), as_thr(gate_expr(zero, 0.5766519313659605, as_thr(1.0322262030714096)))), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(1.4472839628682208))), lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5766519313659605, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), -0.6603371166504647)))",59.0,0.7361518511464376,8
ICU_composite_risk_score,lgo,lgo_soft,290,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, 0.461428738846883, as_thr(1.0322262030714096)))), lgo_and2(lgo_or2(zero, one, 0.5766519313659605, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(zero))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(one), as_thr(zero)), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(one))), lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5766519313659605, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), -0.49551872351764686)))",55.0,0.7372603831655664,8
ICU_composite_risk_score,lgo,lgo_soft,291,"lgo_or2(id(idF(idF(idF(idF(idF(idF(vasopressor_use_std))))))), div(1.8890653595096554, 0.3578322089713467), as_pos(log(id(hr_max))), as_thr(lgo_and2(-0.6101222738862025, lgo(1.8890653595096554, as_pos(add(-1.34055477479747, -0.6127438481207949)), as_thr(one)), as_pos(0.4178380577979874), as_thr(-0.6895529602220315))))",18.0,1.6459077764927732,89
ICU_composite_risk_score,lgo,lgo_soft,292,"lgo_or2(id(idF(idF(idF(idF(vasopressor_use_std))))), div(1.8890653595096554, 0.3578322089713467), as_pos(log(id(hr_max))), as_thr(lgo_and2(-0.6101222738862025, lgo(1.8890653595096554, 24.9625725309495, as_thr(lgo_or2(one, zero, as_pos(-0.12430249530350962), as_thr(one)))), as_pos(mul(zero, 0.18674333159151668)), as_thr(lgo_or2(one, zero, as_pos(log(id(hr_max))), as_thr(one))))))",28.5,1.6460478468967945,89
ICU_composite_risk_score,lgo,lgo_soft,293,"lgo_or2(id(idF(idF(idF(idF(idF(vasopressor_use_std)))))), div(1.8890653595096554, 0.3578322089713467), as_pos(zero), as_thr(one))",6.5,1.6463979084303748,89
ICU_composite_risk_score,lgo,lgo_soft,294,"lgo_or2(id(idF(idF(vasopressor_use_std))), div(1.8890653595096554, 0.3578322089713467), as_pos(lgo_and3(id(idF(resprate_max)), lgo_and3(id(gender_std), mul(zero, zero), pow(zero, one), as_pos(sub(0.4178380577979874, lgo_or2(one, zero, as_pos(-0.12430249530350962), -2.51587027378429))), as_thr(-0.6895529602220315)), id(idF(resprate_max)), as_pos(pow(one, one)), as_thr(id(idF(idF(gcs)))))), as_thr(one))",28.1,1.6463979084303748,89
ICU_composite_risk_score,lgo,lgo_soft,295,"lgo_or2(id(idF(idF(vasopressor_use_std))), div(1.8890653595096554, 0.3578322089713467), as_pos(lgo_and3(id(idF(resprate_max)), lgo_and3(id(gender_std), mul(zero, zero), pow(zero, one), as_pos(sub(0.4178380577979874, add(pow(one, 1.1138960823309476), log(one)))), as_thr(-0.6895529602220315)), id(idF(idF(gcs))), as_pos(pow(one, one)), as_thr(one))), as_thr(one))",28.6,1.6463979084303748,89
ICU_composite_risk_score,lgo,lgo_soft,296,"lgo_or2(id(vasopressor_use_std), div(1.8890653595096554, 0.3578322089713467), as_pos(lgo_and2(lgo_and2(0.2701593514551527, pow(zero, zero), as_pos(zero), 0.18605251415443874), one, as_pos(lgo_and2(lgo_and2(0.998643577054633, pow(zero, zero), 0.5697483261422417, 0.18605251415443874), one, as_pos(1.024592255564027), as_thr(lgo_and2(-0.6101222738862025, div(one, 1.308709255452051), 0.5697483261422417, as_thr(one))))), as_thr(one))), as_thr(one))",33.0,1.6463979084303748,89
ICU_composite_risk_score,lgo,lgo_soft,297,"lgo_or2(id(idF(vasopressor_use_std)), div(1.8890653595096554, 0.3578322089713467), as_pos(lgo_and3(lgo_or2(one, 1.0075554356695935, 3.8575356633883118, 1.2272344157950619), lgo_and2(-0.4187521069655731, sub(-0.4154817945845726, log(one)), as_pos(log(id(hr_max))), as_thr(lgo_and3(one, lgo(0.2636912085311899, as_pos(zero), as_thr(log(mul(-0.02363103647429289, one)))), div(id(vasopressor_use_std), lgo_and3(zero, one, one, 3.66366109823194, -1.3780381648182218)), 3.5608015809589695, -1.2219048762698468))), one, as_pos(sub(one, one)), as_thr(zero))), as_thr(one))",40.9,1.646400858471574,89
ICU_composite_risk_score,lgo,lgo_soft,298,"lgo_or2(id(idF(idF(idF(idF(vasopressor_use_std))))), div(1.8890653595096554, 0.3578322089713467), as_pos(log(id(hr_max))), as_thr(lgo_and2(-0.6101222738862025, lgo(1.8890653595096554, 2.662674403301281, as_thr(one)), as_pos(mul(zero, 0.18674333159151668)), as_thr(lgo_or2(one, zero, as_pos(0.4178380577979874), -3.0298301748526955)))))",21.0,1.6464913370659569,89
ICU_composite_risk_score,lgo,lgo_soft,299,"lgo_or2(id(idF(idF(idF(idF(vasopressor_use_std))))), div(1.8890653595096554, 0.3578322089713467), as_pos(log(id(hr_max))), as_thr(lgo_and2(-0.6101222738862025, lgo(1.8890653595096554, 0.30817990778950005, as_thr(div(1.8890653595096554, 0.3578322089713467))), as_pos(-0.12430249530350962), as_thr(lgo_or2(one, zero, as_pos(lgo_and2(-0.6101222738862025, lgo(1.8890653595096554, as_pos(pow(one, one)), as_thr(one)), 0.32340399628127164, as_thr(one))), as_thr(lgo_and2(-0.6101222738862025, lgo(1.8890653595096554, 0.30817990778950005, as_thr(one)), as_pos(mul(zero, 0.18674333159151668)), as_thr(one))))))))",41.5,1.6474105921225932,89
ICU_composite_risk_score,lgo,lgo_soft,300,"lgo_or2(id(idF(idF(idF(idF(vasopressor_use_std))))), div(1.8890653595096554, 0.3578322089713467), as_pos(-0.12430249530350962), as_thr(one))",6.5,1.6480898177265746,89
ICU_composite_risk_score,lgo_base,base,1,"sqrt(sub(sub(log(div(log(log(id(lactate_mmol_l))), zero)), pow(log(zero), pow(id(vasopressor_use_std), -0.08321954963032731))), pow(mul(sqrt(sub(sub(div(one, add(one, one)), add(0.056946121176312946, 0.056946121176312946)), add(zero, 0.056946121176312946))), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one)))), pow(id(lactate_mmol_l), mul(pow(mul(add(0.8814894448025508, id(lactate_mmol_l)), log(zero)), sqrt(one)), -0.008092022046013388)))))",41.5,0.6420073692883785,1
ICU_composite_risk_score,lgo_base,base,2,"sqrt(sub(sub(log(div(log(log(id(lactate_mmol_l))), zero)), pow(log(zero), pow(id(vasopressor_use_std), -0.08321954963032731))), pow(mul(sqrt(sub(sub(div(one, add(one, one)), add(0.056946121176312946, 0.056946121176312946)), add(zero, add(zero, 0.056946121176312946)))), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one)))), pow(id(lactate_mmol_l), mul(pow(mul(add(0.8814894448025508, id(lactate_mmol_l)), log(zero)), sqrt(one)), -0.008092022046013388)))))",42.5,0.6420073692883785,1
ICU_composite_risk_score,lgo_base,base,3,"sqrt(sub(sub(log(div(log(id(lactate_mmol_l)), zero)), pow(log(zero), pow(id(vasopressor_use_std), -0.08321954963032731))), pow(mul(sqrt(sub(sub(div(0.8814894448025508, add(one, one)), add(zero, 0.056946121176312946)), add(zero, 0.056946121176312946))), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one)))), pow(id(lactate_mmol_l), mul(pow(mul(add(0.8814894448025508, id(lactate_mmol_l)), log(zero)), sqrt(one)), -0.008092022046013388)))))",40.0,0.6611676311691189,1
ICU_composite_risk_score,lgo_base,base,4,"sqrt(sub(sub(log(div(log(id(lactate_mmol_l)), zero)), pow(log(zero), pow(id(vasopressor_use_std), -0.08321954963032731))), pow(mul(sqrt(sub(sub(div(one, add(one, one)), add(0.056946121176312946, 0.056946121176312946)), 0.056946121176312946)), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one)))), pow(id(lactate_mmol_l), mul(pow(mul(add(0.8814894448025508, id(lactate_mmol_l)), log(zero)), sqrt(one)), -0.008092022046013388)))))",39.0,0.6616423250942971,1
ICU_composite_risk_score,lgo_base,base,5,"sqrt(sub(sub(log(div(log(id(lactate_mmol_l)), zero)), pow(log(zero), pow(id(vasopressor_use_std), -0.08321954963032731))), pow(mul(sqrt(sub(sub(div(one, add(one, one)), add(0.056946121176312946, 0.056946121176312946)), add(zero, 0.056946121176312946))), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one)))), pow(id(lactate_mmol_l), mul(pow(mul(add(0.8814894448025508, id(lactate_mmol_l)), log(zero)), sqrt(one)), -0.008092022046013388)))))",40.0,0.6616423250942971,1
ICU_composite_risk_score,lgo_base,base,6,"sqrt(sub(sub(log(div(log(id(lactate_mmol_l)), zero)), pow(log(zero), pow(id(vasopressor_use_std), -0.08321954963032731))), pow(mul(sqrt(sub(sub(div(one, add(one, one)), add(zero, 0.056946121176312946)), add(0.056946121176312946, 0.056946121176312946))), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one)))), pow(id(lactate_mmol_l), mul(pow(mul(add(0.8814894448025508, id(lactate_mmol_l)), log(zero)), sqrt(one)), -0.008092022046013388)))))",40.0,0.6616423250942971,1
ICU_composite_risk_score,lgo_base,base,7,"sqrt(sub(sub(log(div(log(id(lactate_mmol_l)), mul(-0.81976694474294, zero))), pow(log(zero), pow(id(vasopressor_use_std), -0.08321954963032731))), pow(mul(sqrt(sub(sub(div(one, add(one, one)), add(0.056946121176312946, 0.056946121176312946)), add(zero, 0.056946121176312946))), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one)))), pow(id(lactate_mmol_l), mul(pow(mul(add(0.8814894448025508, id(lactate_mmol_l)), log(zero)), sqrt(one)), -0.008092022046013388)))))",41.0,0.6616423250942971,1
ICU_composite_risk_score,lgo_base,base,8,"sqrt(sub(sub(log(div(log(id(lactate_mmol_l)), zero)), pow(log(zero), pow(id(idF(vasopressor_use_std)), -0.08321954963032731))), pow(mul(sqrt(sub(sub(div(one, add(one, one)), add(zero, 0.056946121176312946)), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one))))), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one)))), pow(id(lactate_mmol_l), mul(pow(mul(add(0.8814894448025508, id(lactate_mmol_l)), log(zero)), sqrt(one)), -0.008092022046013388)))))",44.5,0.6762174969435251,1
ICU_composite_risk_score,lgo_base,base,9,"sqrt(sub(sub(log(div(0.056946121176312946, zero)), pow(log(zero), pow(id(vasopressor_use_std), -0.08321954963032731))), pow(mul(sqrt(sub(sub(div(one, add(one, one)), add(zero, 0.056946121176312946)), add(zero, 0.056946121176312946))), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one)))), pow(id(lactate_mmol_l), log(mul(pow(id(idF(lactate_mmol_l)), -0.08321954963032731), sub(-0.08321954963032731, one)))))))",36.0,0.6793819181777639,1
ICU_composite_risk_score,lgo_base,base,10,"sqrt(sub(sub(log(div(log(id(lactate_mmol_l)), zero)), pow(log(zero), pow(id(vasopressor_use_std), -0.08321954963032731))), pow(mul(sqrt(sub(sub(div(one, add(one, one)), add(sqrt(log(zero)), 0.056946121176312946)), add(zero, 0.056946121176312946))), log(mul(pow(id(vasopressor_use_std), -0.08321954963032731), sub(-0.08321954963032731, one)))), pow(id(lactate_mmol_l), mul(pow(mul(add(0.8814894448025508, id(lactate_mmol_l)), log(zero)), sqrt(one)), -0.008092022046013388)))))",43.0,0.692289330570509,1
ICU_composite_risk_score,lgo_base,base,11,"add(pow(id(vasopressor_use_std), div(log(0.02457481888282008), mul(div(add(pow(-1.0486988144877798, one), one), sqrt(sub(sub(sub(add(0.06309949110426995, one), log(0.02457481888282008)), -0.3308628545767917), -0.3308628545767917))), pow(id(idF(idF(lactate_mmol_l))), pow(id(lactate_mmol_l), pow(-1.0486988144877798, add(one, one))))))), sub(sub(add(sqrt(sub(pow(id(idF(creatinine_mg_dl)), log(sub(sqrt(-1.0162671780544439), one))), pow(div(sqrt(zero), log(zero)), mul(sqrt(one), pow(zero, one))))), one), log(0.02457481888282008)), -0.3308628545767917))",49.5,0.5451218732150026,13
